source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[phenotype]	characteristics[individual]	characteristics[cell type]	characteristics[ancestry category]	characteristics[developmental stage]	assay name	comment[file uri]	comment[fraction identifier]	comment[Label]	comment[instrument]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[dissociation method]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	Material Type	comment[data file]	factor value[organism part]
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 35	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01781_A02_P018699_S00_N09_R1.raw	9	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001306;NT=Chymotrypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01781_A02_P018699_S00_N09_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 63	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01781_A01_P018699_S00_N09_R3.raw	9	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	10 ppm	0.05 Da	AC=MS:1000133;NT=CID	AC=MS:1001306;NT=Chymotrypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01781_A01_P018699_S00_N09_R3.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 30	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01781_B02_P018699_S00_N10_R1.raw	10	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001306;NT=Chymotrypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01781_B02_P018699_S00_N10_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 62	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01781_A01_P018699_S00_N10_R3.raw	10	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	10 ppm	0.05 Da	AC=MS:1000133;NT=CID	AC=MS:1001306;NT=Chymotrypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01781_A01_P018699_S00_N10_R3.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 25	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01781_C02_P018699_S00_N11_R1.raw	11	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001306;NT=Chymotrypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01781_C02_P018699_S00_N11_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 61	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01781_A01_P018699_S00_N11_R3.raw	11	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	10 ppm	0.05 Da	AC=MS:1000133;NT=CID	AC=MS:1001306;NT=Chymotrypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01781_A01_P018699_S00_N11_R3.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 20	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01781_D02_P018699_S00_N12_R1.raw	12	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001306;NT=Chymotrypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01781_D02_P018699_S00_N12_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 60	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01781_A01_P018699_S00_N12_R3.raw	12	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	10 ppm	0.05 Da	AC=MS:1000133;NT=CID	AC=MS:1001306;NT=Chymotrypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01781_A01_P018699_S00_N12_R3.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 15	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01781_E02_P018699_S00_N13_R1.raw	13	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001306;NT=Chymotrypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01781_E02_P018699_S00_N13_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 59	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01781_A01_P018699_S00_N13_R3.raw	13	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	10 ppm	0.05 Da	AC=MS:1000133;NT=CID	AC=MS:1001306;NT=Chymotrypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01781_A01_P018699_S00_N13_R3.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 11	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01781_F02_P018699_S00_N14_R1.raw	14	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001306;NT=Chymotrypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01781_F02_P018699_S00_N14_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 58	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01781_A01_P018699_S00_N14_R3.raw	14	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	10 ppm	0.05 Da	AC=MS:1000133;NT=CID	AC=MS:1001306;NT=Chymotrypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01781_A01_P018699_S00_N14_R3.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 7	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01781_G02_P018699_S00_N15_R1.raw	15	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001306;NT=Chymotrypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01781_G02_P018699_S00_N15_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 57	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01781_A01_P018699_S00_N15_R3.raw	15	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	10 ppm	0.05 Da	AC=MS:1000133;NT=CID	AC=MS:1001306;NT=Chymotrypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01781_A01_P018699_S00_N15_R3.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 3	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01781_H02_P018699_S00_N16_R1.raw	16	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001306;NT=Chymotrypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01781_H02_P018699_S00_N16_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 56	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01781_A01_P018699_S00_N16_R3.raw	16	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	10 ppm	0.05 Da	AC=MS:1000133;NT=CID	AC=MS:1001306;NT=Chymotrypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01781_A01_P018699_S00_N16_R3.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 34	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01781_A03_P018699_S00_N17_R1.raw	17	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001306;NT=Chymotrypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01781_A03_P018699_S00_N17_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 55	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01781_A01_P018699_S00_N17_R3.raw	17	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	10 ppm	0.05 Da	AC=MS:1000133;NT=CID	AC=MS:1001306;NT=Chymotrypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01781_A01_P018699_S00_N17_R3.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 29	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01781_B03_P018699_S00_N18_R1.raw	18	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001306;NT=Chymotrypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01781_B03_P018699_S00_N18_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 54	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01781_A01_P018699_S00_N18_R3.raw	18	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	10 ppm	0.05 Da	AC=MS:1000133;NT=CID	AC=MS:1001306;NT=Chymotrypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01781_A01_P018699_S00_N18_R3.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 24	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01781_C03_P018699_S00_N19_R1.raw	19	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001306;NT=Chymotrypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01781_C03_P018699_S00_N19_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 53	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01781_A01_P018699_S00_N19_R3.raw	19	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	10 ppm	0.05 Da	AC=MS:1000133;NT=CID	AC=MS:1001306;NT=Chymotrypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01781_A01_P018699_S00_N19_R3.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 19	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01781_D03_P018699_S00_N20_R1.raw	20	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001306;NT=Chymotrypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01781_D03_P018699_S00_N20_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 52	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01781_A01_P018699_S00_N20_R3.raw	20	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	10 ppm	0.05 Da	AC=MS:1000133;NT=CID	AC=MS:1001306;NT=Chymotrypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01781_A01_P018699_S00_N20_R3.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 14	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01781_E03_P018699_S00_N21_R1.raw	21	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001306;NT=Chymotrypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01781_E03_P018699_S00_N21_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 51	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01781_A01_P018699_S00_N21_R3.raw	21	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	10 ppm	0.05 Da	AC=MS:1000133;NT=CID	AC=MS:1001306;NT=Chymotrypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01781_A01_P018699_S00_N21_R3.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 10	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01781_F03_P018699_S00_N22_R1.raw	22	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001306;NT=Chymotrypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01781_F03_P018699_S00_N22_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 50	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01781_A01_P018699_S00_N22_R3.raw	22	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	10 ppm	0.05 Da	AC=MS:1000133;NT=CID	AC=MS:1001306;NT=Chymotrypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01781_A01_P018699_S00_N22_R3.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 6	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01781_G03_P018699_S00_N23_R1.raw	23	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001306;NT=Chymotrypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01781_G03_P018699_S00_N23_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 49	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01781_A01_P018699_S00_N23_R3.raw	23	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	10 ppm	0.05 Da	AC=MS:1000133;NT=CID	AC=MS:1001306;NT=Chymotrypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01781_A01_P018699_S00_N23_R3.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 2	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01781_H03_P018699_S00_N24_R1.raw	24	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001306;NT=Chymotrypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01781_H03_P018699_S00_N24_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 48	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01781_A01_P018699_S00_N24_R3.raw	24	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	10 ppm	0.05 Da	AC=MS:1000133;NT=CID	AC=MS:1001306;NT=Chymotrypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01781_A01_P018699_S00_N24_R3.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 33	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01781_A04_P018699_S00_N25_R1.raw	25	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001306;NT=Chymotrypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01781_A04_P018699_S00_N25_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 47	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01781_A01_P018699_S00_N25_R3.raw	25	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	10 ppm	0.05 Da	AC=MS:1000133;NT=CID	AC=MS:1001306;NT=Chymotrypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01781_A01_P018699_S00_N25_R3.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 28	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01781_B04_P018699_S00_N26_R1.raw	26	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001306;NT=Chymotrypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01781_B04_P018699_S00_N26_R1.raw	tonsil
